id,generation,fitness,sharpe,pnl_pct,max_dd,profit_factor,win_rate,trades,avg_wl_ratio,fast_ma,slow_ma,ma_type,atr_period,atr_trail,pos_size_pct,regime_filter,regime_ma,min_bars,allow_shorts,red_day_entry
gen1_elite0,1,84.83,11.910,11.897,0.623,22.168,75.0,12,7.39,34,78,ema,21,5.75,17,false,100,9,true,true
gen1_elite1,1,78.92,8.626,8.560,0.456,11.964,72.2,9,7.84,13,119,sma,13,4.40,26,false,136,1,false,false
gen1_elite2,1,69.29,5.482,4.449,1.512,4.137,64.4,13,4.54,34,69,sma,14,4.85,18,true,144,12,true,true
gen1_elite3,1,66.38,2.832,8.285,0.612,5.742,50.0,4,5.74,25,42,ema,9,5.41,37,true,169,15,false,true
gen1_32,1,59.21,-1.653,2.600,3.278,1.446,31.5,22,2.21,13,78,ema,21,4.40,17,false,100,9,true,true
gen1_34,1,34.47,-6.655,-3.529,8.983,0.616,31.0,33,1.15,25,42,ema,17,2.84,37,false,150,1,true,false
gen1_36,1,82.46,11.163,2.528,0.119,10.059,82.2,11,5.75,20,112,sma,16,4.56,5,true,136,2,true,false
gen1_38,1,58.02,-1.009,1.857,1.715,1.904,41.7,22,1.93,36,39,ema,16,2.79,14,false,72,8,true,true
gen1_40,1,77.45,13.396,8.252,0.134,7.007,83.3,7,7.01,22,100,sma,14,4.62,20,false,151,2,false,false
gen1_42,1,53.50,-2.864,3.483,1.642,3.697,52.8,8,4.41,17,39,sma,16,6.62,43,true,169,18,false,true
gen1_44,1,66.61,2.432,0.314,0.465,1.609,50.0,8,2.04,34,112,sma,14,4.85,5,true,151,6,true,true
gen1_46,1,68.80,4.503,4.289,2.695,2.837,66.7,16,1.11,34,106,ema,21,3.68,18,false,100,3,true,false
gen1_48,1,74.92,9.045,14.687,2.832,22.586,58.3,16,8.42,35,112,ema,14,5.28,23,true,150,1,true,false
gen1_50,1,61.46,0.559,1.200,1.739,3.008,50.0,16,1.48,35,112,ema,17,2.84,14,false,37,3,true,false
gen1_52,1,40.21,-3.535,-3.688,7.699,0.685,25.7,78,1.93,9,20,ema,14,4.62,14,false,151,2,true,false
gen1_54,1,85.19,11.463,11.976,1.174,9.974,66.7,12,4.32,34,78,ema,21,6.79,17,false,100,9,true,true
gen1_56,1,78.92,8.626,8.560,0.456,11.964,72.2,9,7.84,13,119,sma,13,4.40,26,false,140,2,false,false
gen1_58,1,67.08,3.298,2.372,2.153,2.378,66.7,16,0.91,36,100,ema,14,4.00,14,false,56,0,true,false
gen1_60,1,46.41,-8.105,-0.105,2.091,0.979,29.2,15,1.55,10,116,sma,14,3.77,14,true,151,3,true,true
gen1_62,1,64.35,3.877,2.535,2.917,2.903,62.5,16,1.30,36,112,ema,13,3.06,23,false,56,1,true,false
gen1_64,1,58.34,-0.204,0.595,2.322,1.326,41.7,16,1.55,20,105,ema,14,2.86,20,false,136,1,true,false
gen1_66,1,52.02,-0.248,0.578,1.899,1.429,45.0,19,1.16,34,56,ema,13,2.90,14,false,100,3,true,true
gen1_68,1,65.73,2.157,7.790,2.346,6.167,50.0,10,6.17,25,100,ema,14,5.41,37,false,100,0,false,true
gen1_70,1,37.32,-2.374,-1.155,2.705,0.708,30.6,10,1.58,10,112,sma,13,3.27,26,true,151,1,false,false
gen1_72,1,68.52,6.755,2.598,0.599,4.629,58.4,21,4.69,10,103,sma,14,4.14,5,false,151,2,true,true
gen1_74,1,68.90,3.344,7.565,1.652,5.725,50.0,13,3.88,10,112,sma,17,4.62,23,false,164,1,false,false
gen1_76,1,32.39,-8.958,-2.680,5.141,0.462,24.4,12,0.85,25,42,sma,9,2.84,37,true,150,1,false,false
gen1_78,1,46.82,-1.130,-0.296,2.933,1.144,38.9,13,1.53,4,119,sma,19,4.85,26,true,121,4,false,false
gen1_80,1,68.80,4.864,2.571,0.387,4.516,64.3,17,4.56,10,112,ema,14,4.62,5,true,151,2,true,true
gen1_82,1,80.95,8.437,6.444,0.981,6.427,63.9,11,10.84,25,140,sma,14,5.41,13,true,151,2,true,true
gen2_elite0,2,85.19,11.463,11.976,1.174,9.974,66.7,12,4.32,34,78,ema,21,6.79,17,false,100,9,true,true
gen2_elite1,2,84.83,11.910,11.897,0.623,22.168,75.0,12,7.39,34,78,ema,21,5.75,17,false,100,9,true,true
gen2_elite2,2,82.46,11.163,2.528,0.119,10.059,82.2,11,5.75,20,112,sma,16,4.56,5,true,136,2,true,false
gen2_elite3,2,80.95,8.437,6.444,0.981,6.427,63.9,11,10.84,25,140,sma,14,5.41,13,true,151,2,true,true
gen2_84,2,79.40,9.624,2.402,0.000,10.000,100.0,7,10.00,20,103,sma,14,4.56,5,true,136,2,true,true
gen2_86,2,57.46,-2.163,4.186,5.343,1.477,41.7,13,1.45,25,42,sma,9,5.41,37,true,151,2,false,false
gen2_88,2,69.27,5.548,4.015,0.446,5.521,66.7,8,4.74,10,112,ema,14,4.62,13,false,164,1,false,true
gen2_90,2,77.10,7.184,1.422,0.502,4.817,66.7,13,4.82,20,140,sma,17,4.56,5,false,145,0,true,true
gen2_92,2,86.13,12.167,19.972,0.770,6.774,72.2,14,5.68,20,112,sma,13,4.56,26,false,136,1,true,false
gen2_94,2,68.14,2.097,8.352,1.031,4.617,50.0,5,4.62,17,93,sma,14,4.40,26,true,151,2,false,false
gen2_96,2,83.68,9.605,12.098,2.139,10.603,66.7,14,4.16,42,105,sma,21,5.75,20,false,136,1,true,false
gen2_98,2,79.46,7.255,1.630,0.235,5.187,72.2,10,4.71,22,112,sma,16,4.56,5,true,151,4,true,true
gen2_100,2,65.71,-0.313,3.745,0.945,13.172,47.2,9,12.24,25,119,ema,14,4.58,13,false,151,2,false,false
gen2_102,2,81.59,8.688,6.516,0.925,6.041,63.9,11,9.44,25,140,sma,16,5.14,13,true,136,2,true,false
gen2_104,2,77.23,8.316,9.732,0.502,9.494,66.7,6,9.49,25,119,sma,13,5.23,26,false,147,2,false,true
gen2_106,2,53.52,-0.861,1.025,2.062,10.724,38.9,9,5.53,13,125,sma,13,4.40,30,false,136,3,false,false
gen2_108,2,28.78,-5.385,-3.800,8.487,0.514,35.7,22,0.68,25,42,sma,13,5.41,26,false,140,2,false,true
gen2_110,2,42.54,-28.335,-0.794,4.203,1.474,23.3,9,1.70,15,42,ema,10,4.14,37,true,151,2,false,true
gen2_112,2,76.32,6.310,2.752,0.313,5.995,58.3,9,10.42,23,140,sma,13,5.41,13,true,136,2,true,true
gen2_114,2,78.59,9.197,1.760,0.000,10.000,100.0,6,10.00,20,112,sma,13,4.56,5,true,136,2,false,false
gen2_116,2,85.40,15.122,21.028,2.182,8.405,68.9,15,9.78,29,91,sma,9,6.79,26,false,100,9,true,false
gen2_118,2,78.43,11.224,6.749,1.342,4.598,68.9,11,4.67,25,78,sma,14,6.79,19,true,108,9,true,true
gen2_120,2,64.53,1.385,9.765,3.650,3.473,41.7,10,3.58,17,131,ema,9,5.41,37,false,136,1,false,false
gen2_122,2,75.38,10.399,12.257,1.204,5.583,62.9,16,5.38,20,74,ema,17,6.79,17,false,136,9,true,false
gen2_124,2,83.04,10.481,10.637,1.405,19.420,66.7,14,6.89,42,112,ema,21,6.79,17,false,100,9,true,true
gen2_126,2,56.91,1.663,1.399,1.831,3.530,58.3,18,1.50,11,140,sma,14,2.86,20,false,137,1,true,false
gen2_128,2,60.23,-1.124,0.242,0.967,1.875,49.1,17,1.02,20,42,ema,9,5.41,5,true,169,2,true,false
gen2_130,2,53.17,4.598,1.770,0.598,3.333,33.3,7,3.33,25,140,ema,14,5.41,13,true,151,2,false,true
gen2_132,2,78.92,8.626,8.560,0.456,11.964,72.2,9,7.84,13,119,sma,13,4.40,26,false,136,1,false,false
gen2_134,2,75.43,9.027,9.360,2.366,7.090,59.5,15,3.10,25,120,ema,21,6.97,17,true,151,9,true,true
gen3_elite0,3,86.13,12.167,19.972,0.770,6.774,72.2,14,5.68,20,112,sma,13,4.56,26,false,136,1,true,false
gen3_elite1,3,85.40,15.122,21.028,2.182,8.405,68.9,15,9.78,29,91,sma,9,6.79,26,false,100,9,true,false
gen3_elite2,3,85.19,11.463,11.976,1.174,9.974,66.7,12,4.32,34,78,ema,21,6.79,17,false,100,9,true,true
gen3_elite3,3,84.83,11.910,11.897,0.623,22.168,75.0,12,7.39,34,78,ema,21,5.75,17,false,100,9,true,true
gen3_136,3,75.77,9.287,18.087,3.035,19.302,59.5,15,7.22,29,91,ema,9,5.41,29,false,94,2,true,false
gen3_138,3,85.64,9.990,16.346,1.981,17.399,72.2,11,5.97,25,119,sma,13,5.23,26,true,100,9,true,true
gen3_140,3,86.13,12.167,19.972,0.770,6.774,72.2,14,5.68,20,112,sma,13,4.56,26,false,136,1,true,false
gen3_142,3,89.36,14.167,24.730,0.229,34.579,79.2,16,16.23,25,105,sma,13,5.23,26,false,136,1,true,false
gen3_144,3,66.66,0.594,7.481,1.867,11.456,47.2,9,10.55,20,131,ema,13,4.56,26,false,136,2,false,false
gen3_146,3,87.06,13.605,12.440,0.361,11.494,83.3,12,6.05,34,78,ema,21,5.75,17,false,100,9,true,false
gen3_148,3,51.74,5.469,1.687,2.782,3.638,66.7,8,3.64,34,131,ema,10,4.36,37,true,100,9,false,true
gen3_150,3,88.39,16.365,17.757,0.291,19.561,79.2,15,12.38,25,105,sma,21,5.75,20,false,136,1,true,true
gen3_152,3,46.94,-2.227,1.161,2.058,3.333,33.3,7,3.33,29,158,ema,9,5.41,24,false,100,9,false,false
gen3_154,3,85.60,12.110,19.542,0.920,6.161,70.0,13,5.64,20,112,sma,13,4.56,26,false,136,9,true,false
gen3_156,3,74.34,9.116,10.454,2.244,9.037,61.1,14,3.53,29,91,ema,21,6.33,17,false,100,9,true,false
gen3_158,3,85.16,10.657,10.665,1.141,9.881,66.7,12,4.26,34,78,ema,24,7.98,17,true,100,9,true,false
gen3_160,3,67.57,5.650,8.900,1.270,5.296,50.0,6,5.30,34,78,ema,21,6.93,28,false,147,1,false,true
gen3_162,3,57.11,-0.514,0.260,0.804,1.677,54.2,18,0.89,16,105,ema,16,3.73,5,true,136,1,true,false
gen3_164,3,86.11,9.923,9.811,0.854,20.443,80.6,11,9.23,25,119,sma,21,5.23,17,true,100,1,true,false
gen3_166,3,82.29,12.680,3.321,0.201,14.285,70.0,13,5.45,37,78,ema,17,5.75,5,false,93,0,true,false
gen3_168,3,71.19,9.498,12.182,0.988,29.774,57.2,15,9.49,42,78,ema,21,5.75,17,false,84,9,true,true
gen3_170,3,66.75,4.384,4.230,1.899,2.978,38.9,6,2.61,29,78,ema,21,6.79,17,false,100,9,false,true
gen3_172,3,62.80,3.629,1.350,0.525,373.806,44.4,9,188.23,32,112,sma,12,4.56,5,true,169,6,true,true
gen3_174,3,72.64,10.945,12.866,2.460,7.594,65.0,18,5.69,42,112,ema,21,5.75,20,true,136,1,true,true
gen3_176,3,85.41,10.789,18.000,1.299,5.635,69.0,15,5.32,20,103,sma,14,4.56,26,false,112,1,true,false
gen3_178,3,68.30,4.358,11.915,1.886,7.902,55.6,9,6.42,13,131,sma,24,5.75,37,false,100,2,false,false
gen3_180,3,86.90,12.678,10.879,0.444,10.918,82.2,11,6.21,20,112,sma,13,4.56,19,true,136,2,true,false
gen3_182,3,70.04,6.389,9.070,4.045,4.353,51.7,18,2.63,42,131,ema,9,5.99,24,false,136,1,true,false
gen3_184,3,82.41,9.809,25.581,1.294,5.888,66.7,14,5.89,20,112,sma,13,5.41,37,false,136,1,true,false
gen3_186,3,75.77,8.859,10.979,2.136,9.771,59.5,15,4.00,29,131,ema,9,5.41,17,false,136,9,true,false
gen4_elite0,4,89.36,14.167,24.730,0.229,34.579,79.2,16,16.23,25,105,sma,13,5.23,26,false,136,1,true,false
gen4_elite1,4,88.39,16.365,17.757,0.291,19.561,79.2,15,12.38,25,105,sma,21,5.75,20,false,136,1,true,true
gen4_elite2,4,87.06,13.605,12.440,0.361,11.494,83.3,12,6.05,34,78,ema,21,5.75,17,false,100,9,true,false
gen4_elite3,4,86.90,12.678,10.879,0.444,10.918,82.2,11,6.21,20,112,sma,13,4.56,19,true,136,2,true,false
gen4_188,4,81.77,10.298,21.006,2.169,5.317,66.7,12,5.32,25,112,sma,13,4.56,30,false,107,9,true,true
gen4_190,4,86.96,11.085,13.240,0.609,10.478,82.2,11,5.98,20,112,sma,14,4.56,26,true,136,1,true,false
gen4_192,4,65.67,3.277,5.519,3.102,2.154,55.6,11,1.55,34,78,sma,13,5.23,17,false,124,9,false,false
gen4_194,4,85.94,12.170,19.236,0.900,7.492,72.2,14,5.93,20,104,sma,13,4.56,26,false,154,2,true,false
gen4_196,4,70.14,4.140,5.737,0.919,5.203,72.2,7,4.30,34,105,sma,21,5.75,17,false,100,9,false,false
gen4_198,4,88.75,14.057,19.468,0.219,20.198,79.2,16,11.65,25,105,sma,21,5.75,20,false,153,1,true,false
gen4_200,4,83.85,12.521,15.333,0.805,7.477,72.2,14,5.72,19,105,sma,13,5.00,19,false,158,2,true,false
gen4_202,4,75.91,10.730,21.376,2.013,6.259,75.0,12,4.52,25,112,sma,13,4.56,26,false,107,1,true,false
gen4_204,4,63.80,5.240,4.032,2.258,7.905,52.8,9,12.49,29,98,sma,13,5.75,19,true,136,2,true,false
gen4_206,4,61.79,2.921,5.474,3.394,8.104,47.9,16,3.49,25,104,ema,21,5.75,16,false,100,9,true,false
gen4_208,4,88.75,14.057,19.468,0.219,20.198,79.2,16,11.65,25,105,sma,21,5.75,20,false,136,1,true,false
gen4_210,4,48.44,-0.986,0.558,2.286,1.423,38.9,8,2.75,25,105,sma,21,4.41,17,true,136,1,true,true
gen4_212,4,72.19,8.871,11.157,1.937,4.583,73.3,14,4.17,28,78,ema,21,5.75,17,false,100,9,true,false
gen4_214,4,84.67,9.922,13.806,1.754,13.434,61.7,13,6.36,31,105,sma,17,5.75,20,false,136,1,true,true
gen4_216,4,32.99,-5.139,-2.436,5.114,0.566,31.2,16,1.32,20,112,ema,21,3.50,26,true,136,9,true,false
gen4_218,4,84.37,9.874,10.998,1.259,19.829,58.3,12,11.77,26,135,sma,21,5.75,17,false,136,14,true,true
gen4_220,4,51.52,0.711,2.138,3.489,1.201,33.3,9,1.20,4,133,sma,24,5.04,26,false,100,9,false,true
gen4_222,4,73.83,9.818,17.495,1.895,5.889,75.0,12,4.37,34,78,ema,15,4.56,26,false,136,9,true,false
gen4_224,4,55.53,-0.180,1.097,4.660,1.259,54.2,16,0.84,20,98,ema,13,3.44,32,false,136,1,true,false
gen4_226,4,86.82,11.991,21.226,1.353,14.495,75.0,12,4.83,25,111,sma,13,5.75,26,false,147,1,true,true
gen4_228,4,84.09,9.667,13.283,2.362,19.851,66.7,14,7.20,34,105,sma,21,5.75,19,false,100,9,true,true
gen4_230,4,63.17,1.188,7.160,2.382,4.241,46.7,11,2.64,13,94,sma,21,6.46,26,true,100,1,false,false
gen4_232,4,70.47,4.719,9.373,1.304,5.327,72.2,7,4.37,34,105,sma,21,5.43,26,false,100,9,false,false
gen4_234,4,64.79,2.595,4.051,3.491,1.965,58.3,12,1.35,28,135,sma,13,4.56,19,true,107,2,true,false
gen4_236,4,75.44,4.733,4.530,2.423,2.847,49.8,21,2.65,34,78,sma,25,5.75,10,false,100,9,true,false
gen4_238,4,65.32,2.641,6.203,4.958,2.123,58.3,14,1.59,30,112,sma,21,4.56,26,false,136,1,true,false
gen5_elite0,5,89.36,14.167,24.730,0.229,34.579,79.2,16,16.23,25,105,sma,13,5.23,26,false,136,1,true,false
gen5_elite1,5,88.75,14.057,19.468,0.219,20.198,79.2,16,11.65,25,105,sma,21,5.75,20,false,153,1,true,false
gen5_elite2,5,88.75,14.057,19.468,0.219,20.198,79.2,16,11.65,25,105,sma,21,5.75,20,false,136,1,true,false
gen5_elite3,5,88.39,16.365,17.757,0.291,19.561,79.2,15,12.38,25,105,sma,21,5.75,20,false,136,1,true,true
gen5_240,5,61.46,2.004,5.066,1.938,3.851,66.7,7,3.85,25,104,sma,21,4.56,26,false,154,1,false,false
gen5_242,5,52.72,0.462,2.017,1.018,3.624,52.8,9,3.96,13,126,ema,16,4.56,12,false,166,7,false,false
gen5_244,5,84.78,8.612,8.722,0.778,5.759,75.6,11,4.81,21,112,sma,14,4.56,19,true,136,2,true,false
gen5_246,5,66.67,2.780,3.692,2.775,2.779,59.5,15,1.20,34,112,ema,21,4.56,17,true,136,9,true,false
gen5_248,5,65.07,6.270,8.860,2.669,4.050,59.2,17,4.44,20,112,ema,14,4.56,19,true,151,2,true,false
gen5_250,5,67.42,6.405,5.858,1.100,9.116,50.0,8,9.12,32,105,ema,20,5.75,20,false,136,1,false,false
gen5_252,5,86.15,12.246,15.046,0.592,6.794,72.2,14,5.70,20,112,sma,13,4.56,20,false,154,2,true,false
gen5_254,5,71.06,5.057,4.777,0.993,23.670,75.0,7,10.35,20,105,sma,13,4.56,19,true,136,2,true,false
gen5_256,5,70.48,4.027,3.772,2.944,2.603,54.8,15,2.75,34,112,ema,17,4.87,17,false,136,9,true,false
gen5_258,5,85.45,11.120,11.944,1.181,11.768,77.8,9,7.55,25,105,sma,13,5.75,26,true,136,1,true,false
gen5_260,5,79.91,9.831,5.860,0.723,5.432,55.6,10,7.53,27,112,sma,13,4.56,10,true,137,2,true,true
gen5_262,5,86.89,12.414,16.657,0.861,19.906,75.0,12,6.64,25,111,sma,18,5.75,20,false,136,1,true,true
gen5_264,5,79.09,9.487,6.977,0.125,7.045,83.3,7,7.05,20,112,sma,13,4.56,20,false,136,1,false,false
gen5_266,5,88.91,12.779,19.668,0.574,31.097,83.3,12,12.59,20,133,sma,24,5.94,26,false,100,3,true,true
gen5_268,5,66.79,5.749,6.529,3.462,4.084,54.0,17,5.00,20,112,ema,14,5.75,17,true,100,9,true,false
gen5_270,5,51.52,0.711,2.138,3.489,1.201,33.3,9,1.20,4,133,sma,24,5.04,26,false,100,9,false,true
gen5_272,5,65.86,3.442,9.547,6.866,2.128,49.8,21,1.94,34,78,sma,9,5.75,26,false,100,10,true,false
gen5_274,5,67.87,4.487,10.513,2.886,7.637,45.8,20,4.47,25,105,ema,21,5.93,20,false,136,0,true,false
gen5_276,5,82.85,9.773,12.012,0.176,21.091,72.2,7,12.51,25,105,sma,13,5.62,30,false,136,3,false,false
gen5_278,5,80.68,10.677,17.453,2.054,200.438,62.5,16,67.45,20,105,ema,11,5.75,26,false,150,0,true,false
gen5_280,5,64.91,1.137,5.150,1.461,22.067,41.7,10,22.09,25,112,ema,13,4.34,20,true,136,1,false,false
gen5_282,5,75.83,9.527,12.894,2.510,18.191,58.3,16,7.00,34,105,ema,21,5.75,20,false,136,1,true,false
gen5_284,5,68.82,3.437,10.353,0.294,6.852,83.3,5,6.85,25,105,sma,21,5.75,26,false,100,9,false,true
gen5_286,5,88.74,14.019,18.483,0.305,19.148,79.2,16,9.93,25,105,sma,21,5.40,20,false,136,1,true,false
gen5_288,5,86.12,16.220,19.255,2.002,5.935,75.0,16,5.01,27,90,sma,21,5.43,20,false,153,1,true,false
gen5_290,5,45.78,-2.406,-1.088,1.892,0.602,17.8,9,1.35,4,105,sma,21,5.04,20,true,100,9,false,true
gen6_elite0,6,89.36,14.167,24.730,0.229,34.579,79.2,16,16.23,25,105,sma,13,5.23,26,false,136,1,true,false
gen6_elite1,6,88.91,12.779,19.668,0.574,31.097,83.3,12,12.59,20,133,sma,24,5.94,26,false,100,3,true,true
gen6_elite2,6,88.75,14.057,19.468,0.219,20.198,79.2,16,11.65,25,105,sma,21,5.75,20,false,153,1,true,false
gen6_elite3,6,88.75,14.057,19.468,0.219,20.198,79.2,16,11.65,25,105,sma,21,5.75,20,false,136,1,true,false
gen6_292,6,83.27,8.950,17.691,2.723,79.708,61.1,11,28.20,34,133,sma,25,5.94,29,true,150,3,true,true
gen6_294,6,58.97,-3.357,2.803,1.991,4.486,33.3,8,4.49,25,105,ema,21,5.75,20,false,133,6,false,false
gen6_296,6,78.79,5.634,8.855,4.815,3.123,55.6,15,2.39,20,105,sma,24,4.62,33,false,100,1,true,true
gen6_298,6,65.39,-0.933,5.857,1.856,5.613,33.3,10,5.61,25,105,ema,21,5.75,20,false,136,1,false,false
gen6_300,6,87.93,14.661,19.374,0.281,19.253,75.0,14,14.74,25,105,sma,21,5.75,20,false,136,3,true,false
gen6_302,6,70.54,9.260,14.432,3.230,14.826,54.8,15,6.45,34,112,ema,17,5.75,22,false,159,11,true,false
gen6_304,6,85.99,17.451,15.678,0.710,7.968,78.3,12,6.10,22,105,sma,24,5.75,20,false,120,1,true,true
gen6_306,6,80.59,5.557,12.439,1.549,6.428,75.6,9,5.15,20,105,sma,21,5.94,26,true,114,3,true,true
gen6_308,6,78.72,9.366,7.081,0.165,14.471,75.0,8,7.28,25,105,sma,21,5.75,15,false,136,1,false,false
gen6_310,6,76.80,10.880,11.267,1.731,16.457,58.3,16,6.44,33,105,ema,17,5.75,17,true,136,1,true,false
gen6_312,6,72.91,3.018,7.939,0.169,6.967,83.3,7,6.97,25,105,sma,13,5.23,20,false,136,1,false,true
gen6_314,6,82.87,10.267,9.305,0.178,15.711,75.0,8,7.80,25,105,sma,21,5.55,20,false,136,1,false,false
gen6_316,6,86.20,10.875,10.159,0.341,47.118,75.0,12,15.71,20,133,sma,21,5.26,16,false,100,0,true,false
gen6_318,6,83.91,9.573,8.222,0.063,7.225,83.3,7,7.22,26,105,sma,10,5.75,20,false,136,1,false,false
gen6_320,6,88.50,13.982,16.104,0.170,22.417,79.2,16,12.99,25,105,sma,17,5.83,17,false,136,1,true,false
gen6_322,6,86.02,12.875,7.221,0.179,13.511,83.3,6,13.51,20,133,sma,21,5.94,20,false,136,1,false,true
gen6_324,6,70.40,4.168,6.782,1.073,5.180,72.2,7,4.29,34,105,sma,22,5.75,20,false,136,1,false,false
gen6_326,6,83.98,9.452,12.479,1.492,5.548,75.0,12,4.59,35,133,sma,24,5.40,20,false,132,0,true,false
gen6_328,6,89.20,13.932,25.855,0.285,19.921,79.2,16,11.50,25,105,sma,21,5.75,26,false,136,1,true,false
gen6_330,6,67.47,2.792,8.865,1.661,35.355,47.2,9,34.48,24,104,ema,17,4.56,26,false,154,1,false,false
gen6_332,6,73.57,16.144,13.844,0.975,28.534,72.6,14,11.98,16,133,sma,24,5.75,20,true,130,1,true,false
gen6_334,6,73.17,5.374,6.500,3.230,3.221,50.0,16,2.66,39,105,ema,13,5.23,19,false,136,1,true,false
gen6_336,6,65.39,-0.933,5.857,1.856,5.613,33.3,10,5.61,25,105,ema,21,5.75,20,true,136,1,false,false
gen6_338,6,75.83,9.527,12.894,2.510,18.191,58.3,16,7.00,34,105,ema,21,5.75,20,true,136,0,true,false
gen6_340,6,75.97,9.149,12.260,1.344,6.298,75.0,12,4.53,25,112,sma,20,4.87,17,false,136,7,true,false
gen6_342,6,86.59,12.452,11.991,0.084,10.215,75.0,10,17.31,25,133,sma,21,5.94,20,true,136,1,true,false
gen7_elite0,7,89.36,14.167,24.730,0.229,34.579,79.2,16,16.23,25,105,sma,13,5.23,26,false,136,1,true,false
gen7_elite1,7,89.20,13.932,25.855,0.285,19.921,79.2,16,11.50,25,105,sma,21,5.75,26,false,136,1,true,false
gen7_elite2,7,88.91,12.779,19.668,0.574,31.097,83.3,12,12.59,20,133,sma,24,5.94,26,false,100,3,true,true
gen7_elite3,7,88.75,14.057,19.468,0.219,20.198,79.2,16,11.65,25,105,sma,21,5.75,20,false,153,1,true,false
gen7_344,7,66.93,6.059,18.722,4.196,9.741,54.2,18,4.65,25,104,ema,18,5.55,31,true,136,1,true,false
gen7_346,7,68.59,0.677,8.500,1.454,6.667,66.7,9,6.67,20,163,sma,13,5.94,29,false,136,1,false,false
